,timeslice,region,installed,technology,year,agent,category,sector,fuel_consumption_costs
260,"('all-year', 'all-week', 'evening')",R1,2020,gasCCGT,2025,A1,newcapa,power,0.00000000000
261,"('all-year', 'all-week', 'evening')",R1,2020,gasCCGT,2025,A1,newcapa,power,0.00000000000
262,"('all-year', 'all-week', 'evening')",R1,2020,windturbine,2025,A1,newcapa,power,0.00000000000
263,"('all-year', 'all-week', 'evening')",R1,2020,windturbine,2025,A1,newcapa,power,0.00000000000
264,"('all-year', 'all-week', 'night')",R1,2020,gasCCGT,2025,A1,retrofit,power,0.06177693913
265,"('all-year', 'all-week', 'night')",R1,2020,gasCCGT,2025,A1,retrofit,power,0.00000000000
266,"('all-year', 'all-week', 'night')",R1,2020,windturbine,2025,A1,retrofit,power,0.00000000000
267,"('all-year', 'all-week', 'night')",R1,2020,windturbine,2025,A1,retrofit,power,0.00000000000
268,"('all-year', 'all-week', 'night')",R1,2025,windturbine,2025,A1,retrofit,power,0.00000000000
269,"('all-year', 'all-week', 'night')",R1,2025,windturbine,2025,A1,retrofit,power,0.00000000000
270,"('all-year', 'all-week', 'morning')",R1,2020,gasCCGT,2025,A1,retrofit,power,0.20417916236
271,"('all-year', 'all-week', 'morning')",R1,2020,gasCCGT,2025,A1,retrofit,power,0.00000000000
272,"('all-year', 'all-week', 'morning')",R1,2020,windturbine,2025,A1,retrofit,power,0.00000000000
273,"('all-year', 'all-week', 'morning')",R1,2020,windturbine,2025,A1,retrofit,power,0.00000000000
274,"('all-year', 'all-week', 'morning')",R1,2025,windturbine,2025,A1,retrofit,power,0.00000000000
275,"('all-year', 'all-week', 'morning')",R1,2025,windturbine,2025,A1,retrofit,power,0.00000000000
276,"('all-year', 'all-week', 'afternoon')",R1,2020,gasCCGT,2025,A1,retrofit,power,0.06177693913
277,"('all-year', 'all-week', 'afternoon')",R1,2020,gasCCGT,2025,A1,retrofit,power,0.00000000000
278,"('all-year', 'all-week', 'afternoon')",R1,2020,windturbine,2025,A1,retrofit,power,0.00000000000
279,"('all-year', 'all-week', 'afternoon')",R1,2020,windturbine,2025,A1,retrofit,power,0.00000000000
280,"('all-year', 'all-week', 'afternoon')",R1,2025,windturbine,2025,A1,retrofit,power,0.00000000000
281,"('all-year', 'all-week', 'afternoon')",R1,2025,windturbine,2025,A1,retrofit,power,0.00000000000
282,"('all-year', 'all-week', 'early-peak')",R1,2020,gasCCGT,2025,A1,retrofit,power,0.20417916236
283,"('all-year', 'all-week', 'early-peak')",R1,2020,gasCCGT,2025,A1,retrofit,power,0.00000000000
284,"('all-year', 'all-week', 'early-peak')",R1,2020,windturbine,2025,A1,retrofit,power,0.00000000000
285,"('all-year', 'all-week', 'early-peak')",R1,2020,windturbine,2025,A1,retrofit,power,0.00000000000
286,"('all-year', 'all-week', 'early-peak')",R1,2025,windturbine,2025,A1,retrofit,power,0.00000000000
287,"('all-year', 'all-week', 'early-peak')",R1,2025,windturbine,2025,A1,retrofit,power,0.00000000000
288,"('all-year', 'all-week', 'late-peak')",R1,2020,gasCCGT,2025,A1,retrofit,power,1.59888924121
289,"('all-year', 'all-week', 'late-peak')",R1,2020,gasCCGT,2025,A1,retrofit,power,0.00000000000
290,"('all-year', 'all-week', 'late-peak')",R1,2020,windturbine,2025,A1,retrofit,power,0.00000000000
291,"('all-year', 'all-week', 'late-peak')",R1,2020,windturbine,2025,A1,retrofit,power,0.00000000000
292,"('all-year', 'all-week', 'late-peak')",R1,2025,windturbine,2025,A1,retrofit,power,0.00000000000
293,"('all-year', 'all-week', 'late-peak')",R1,2025,windturbine,2025,A1,retrofit,power,0.00000000000
294,"('all-year', 'all-week', 'evening')",R1,2020,gasCCGT,2025,A1,retrofit,power,0.47886259854
295,"('all-year', 'all-week', 'evening')",R1,2020,gasCCGT,2025,A1,retrofit,power,0.00000000000
296,"('all-year', 'all-week', 'evening')",R1,2020,windturbine,2025,A1,retrofit,power,0.00000000000
297,"('all-year', 'all-week', 'evening')",R1,2020,windturbine,2025,A1,retrofit,power,0.00000000000
298,"('all-year', 'all-week', 'evening')",R1,2025,windturbine,2025,A1,retrofit,power,0.00000000000
299,"('all-year', 'all-week', 'evening')",R1,2025,windturbine,2025,A1,retrofit,power,0.00000000000
300,"('all-year', 'all-week', 'night')",R1,2030,heatpump,2030,A1,newcapa,residential,0.00000000000
301,"('all-year', 'all-week', 'night')",R1,2030,heatpump,2030,A1,newcapa,residential,0.00000000000
302,"('all-year', 'all-week', 'morning')",R1,2030,heatpump,2030,A1,newcapa,residential,0.00000000000
303,"('all-year', 'all-week', 'morning')",R1,2030,heatpump,2030,A1,newcapa,residential,0.00000000000
304,"('all-year', 'all-week', 'afternoon')",R1,2030,heatpump,2030,A1,newcapa,residential,0.00000000000
305,"('all-year', 'all-week', 'afternoon')",R1,2030,heatpump,2030,A1,newcapa,residential,0.00000000000
306,"('all-year', 'all-week', 'early-peak')",R1,2030,heatpump,2030,A1,newcapa,residential,0.00000000000
307,"('all-year', 'all-week', 'early-peak')",R1,2030,heatpump,2030,A1,newcapa,residential,0.00000000000
308,"('all-year', 'all-week', 'late-peak')",R1,2030,heatpump,2030,A1,newcapa,residential,0.00000000000
309,"('all-year', 'all-week', 'late-peak')",R1,2030,heatpump,2030,A1,newcapa,residential,0.00000000000
310,"('all-year', 'all-week', 'evening')",R1,2030,heatpump,2030,A1,newcapa,residential,0.00000000000
311,"('all-year', 'all-week', 'evening')",R1,2030,heatpump,2030,A1,newcapa,residential,0.00000000000
312,"('all-year', 'all-week', 'night')",R1,2020,gasboiler,2030,A1,retrofit,residential,0.00000000000
313,"('all-year', 'all-week', 'night')",R1,2020,gasboiler,2030,A1,retrofit,residential,0.00000000352
314,"('all-year', 'all-week', 'night')",R1,2020,heatpump,2030,A1,retrofit,residential,0.01681908277
315,"('all-year', 'all-week', 'night')",R1,2020,heatpump,2030,A1,retrofit,residential,0.00000000000
316,"('all-year', 'all-week', 'night')",R1,2025,gasboiler,2030,A1,retrofit,residential,0.00000000000
317,"('all-year', 'all-week', 'night')",R1,2025,gasboiler,2030,A1,retrofit,residential,0.27739926648
318,"('all-year', 'all-week', 'night')",R1,2030,heatpump,2030,A1,retrofit,residential,0.00000000000
319,"('all-year', 'all-week', 'night')",R1,2030,heatpump,2030,A1,retrofit,residential,0.00000000000
320,"('all-year', 'all-week', 'morning')",R1,2020,gasboiler,2030,A1,retrofit,residential,0.00000000000
321,"('all-year', 'all-week', 'morning')",R1,2020,gasboiler,2030,A1,retrofit,residential,0.00000001175
322,"('all-year', 'all-week', 'morning')",R1,2020,heatpump,2030,A1,retrofit,residential,0.05676438938
323,"('all-year', 'all-week', 'morning')",R1,2020,heatpump,2030,A1,retrofit,residential,0.00000000000
324,"('all-year', 'all-week', 'morning')",R1,2025,gasboiler,2030,A1,retrofit,residential,0.00000000000
325,"('all-year', 'all-week', 'morning')",R1,2025,gasboiler,2030,A1,retrofit,residential,0.92531399424
326,"('all-year', 'all-week', 'morning')",R1,2030,heatpump,2030,A1,retrofit,residential,0.00000000000
327,"('all-year', 'all-week', 'morning')",R1,2030,heatpump,2030,A1,retrofit,residential,0.00000000000
328,"('all-year', 'all-week', 'afternoon')",R1,2020,gasboiler,2030,A1,retrofit,residential,0.00000000000
329,"('all-year', 'all-week', 'afternoon')",R1,2020,gasboiler,2030,A1,retrofit,residential,0.00000000352
330,"('all-year', 'all-week', 'afternoon')",R1,2020,heatpump,2030,A1,retrofit,residential,0.01681908277
331,"('all-year', 'all-week', 'afternoon')",R1,2020,heatpump,2030,A1,retrofit,residential,0.00000000000
332,"('all-year', 'all-week', 'afternoon')",R1,2025,gasboiler,2030,A1,retrofit,residential,0.00000000000
333,"('all-year', 'all-week', 'afternoon')",R1,2025,gasboiler,2030,A1,retrofit,residential,0.27739926648
334,"('all-year', 'all-week', 'afternoon')",R1,2030,heatpump,2030,A1,retrofit,residential,0.00000000000
335,"('all-year', 'all-week', 'afternoon')",R1,2030,heatpump,2030,A1,retrofit,residential,0.00000000000
336,"('all-year', 'all-week', 'early-peak')",R1,2020,gasboiler,2030,A1,retrofit,residential,0.00000000000
337,"('all-year', 'all-week', 'early-peak')",R1,2020,gasboiler,2030,A1,retrofit,residential,0.00000001175
338,"('all-year', 'all-week', 'early-peak')",R1,2020,heatpump,2030,A1,retrofit,residential,0.05676438938
339,"('all-year', 'all-week', 'early-peak')",R1,2020,heatpump,2030,A1,retrofit,residential,0.00000000000
340,"('all-year', 'all-week', 'early-peak')",R1,2025,gasboiler,2030,A1,retrofit,residential,0.00000000000
341,"('all-year', 'all-week', 'early-peak')",R1,2025,gasboiler,2030,A1,retrofit,residential,0.92531399424
342,"('all-year', 'all-week', 'early-peak')",R1,2030,heatpump,2030,A1,retrofit,residential,0.00000000000
343,"('all-year', 'all-week', 'early-peak')",R1,2030,heatpump,2030,A1,retrofit,residential,0.00000000000
344,"('all-year', 'all-week', 'late-peak')",R1,2020,gasboiler,2030,A1,retrofit,residential,0.00000000000
345,"('all-year', 'all-week', 'late-peak')",R1,2020,gasboiler,2030,A1,retrofit,residential,0.00000009287
346,"('all-year', 'all-week', 'late-peak')",R1,2020,heatpump,2030,A1,retrofit,residential,0.45411502653
347,"('all-year', 'all-week', 'late-peak')",R1,2020,heatpump,2030,A1,retrofit,residential,0.00000000000
348,"('all-year', 'all-week', 'late-peak')",R1,2025,gasboiler,2030,A1,retrofit,residential,0.00000000000
349,"('all-year', 'all-week', 'late-peak')",R1,2025,gasboiler,2030,A1,retrofit,residential,7.31524371281
350,"('all-year', 'all-week', 'late-peak')",R1,2030,heatpump,2030,A1,retrofit,residential,0.00000000000
351,"('all-year', 'all-week', 'late-peak')",R1,2030,heatpump,2030,A1,retrofit,residential,0.00000000000
352,"('all-year', 'all-week', 'evening')",R1,2020,gasboiler,2030,A1,retrofit,residential,0.00000000000
353,"('all-year', 'all-week', 'evening')",R1,2020,gasboiler,2030,A1,retrofit,residential,0.00000002768
354,"('all-year', 'all-week', 'evening')",R1,2020,heatpump,2030,A1,retrofit,residential,0.13455261125
355,"('all-year', 'all-week', 'evening')",R1,2020,heatpump,2030,A1,retrofit,residential,0.00000000000
356,"('all-year', 'all-week', 'evening')",R1,2025,gasboiler,2030,A1,retrofit,residential,0.00000000000
357,"('all-year', 'all-week', 'evening')",R1,2025,gasboiler,2030,A1,retrofit,residential,2.18040824693
358,"('all-year', 'all-week', 'evening')",R1,2030,heatpump,2030,A1,retrofit,residential,0.00000000000
359,"('all-year', 'all-week', 'evening')",R1,2030,heatpump,2030,A1,retrofit,residential,0.00000000000
360,"('all-year', 'all-week', 'night')",R1,2030,heatpump,2030,A2,newcapa,residential,0.00000000000
361,"('all-year', 'all-week', 'night')",R1,2030,heatpump,2030,A2,newcapa,residential,0.00000000000
362,"('all-year', 'all-week', 'morning')",R1,2030,heatpump,2030,A2,newcapa,residential,0.00000000000
363,"('all-year', 'all-week', 'morning')",R1,2030,heatpump,2030,A2,newcapa,residential,0.00000000000
364,"('all-year', 'all-week', 'afternoon')",R1,2030,heatpump,2030,A2,newcapa,residential,0.00000000000
365,"('all-year', 'all-week', 'afternoon')",R1,2030,heatpump,2030,A2,newcapa,residential,0.00000000000
366,"('all-year', 'all-week', 'early-peak')",R1,2030,heatpump,2030,A2,newcapa,residential,0.00000000000
367,"('all-year', 'all-week', 'early-peak')",R1,2030,heatpump,2030,A2,newcapa,residential,0.00000000000
368,"('all-year', 'all-week', 'late-peak')",R1,2030,heatpump,2030,A2,newcapa,residential,0.00000000000
369,"('all-year', 'all-week', 'late-peak')",R1,2030,heatpump,2030,A2,newcapa,residential,0.00000000000
370,"('all-year', 'all-week', 'evening')",R1,2030,heatpump,2030,A2,newcapa,residential,0.00000000000
371,"('all-year', 'all-week', 'evening')",R1,2030,heatpump,2030,A2,newcapa,residential,0.00000000000
372,"('all-year', 'all-week', 'night')",R1,2020,gasboiler,2030,A2,retrofit,residential,0.00000000000
373,"('all-year', 'all-week', 'night')",R1,2020,gasboiler,2030,A2,retrofit,residential,0.11630381685
374,"('all-year', 'all-week', 'night')",R1,2025,gasboiler,2030,A2,retrofit,residential,0.00000000000
375,"('all-year', 'all-week', 'night')",R1,2025,gasboiler,2030,A2,retrofit,residential,0.20804944986
376,"('all-year', 'all-week', 'night')",R1,2030,heatpump,2030,A2,retrofit,residential,0.00000000000
377,"('all-year', 'all-week', 'night')",R1,2030,heatpump,2030,A2,retrofit,residential,0.00000000000
378,"('all-year', 'all-week', 'morning')",R1,2020,gasboiler,2030,A2,retrofit,residential,0.00000000000
379,"('all-year', 'all-week', 'morning')",R1,2020,gasboiler,2030,A2,retrofit,residential,0.38795181644
380,"('all-year', 'all-week', 'morning')",R1,2025,gasboiler,2030,A2,retrofit,residential,0.00000000000
381,"('all-year', 'all-week', 'morning')",R1,2025,gasboiler,2030,A2,retrofit,residential,0.69398549568
382,"('all-year', 'all-week', 'morning')",R1,2030,heatpump,2030,A2,retrofit,residential,0.00000000000
383,"('all-year', 'all-week', 'morning')",R1,2030,heatpump,2030,A2,retrofit,residential,0.00000000000
384,"('all-year', 'all-week', 'afternoon')",R1,2020,gasboiler,2030,A2,retrofit,residential,0.00000000000
385,"('all-year', 'all-week', 'afternoon')",R1,2020,gasboiler,2030,A2,retrofit,residential,0.11630381685
386,"('all-year', 'all-week', 'afternoon')",R1,2025,gasboiler,2030,A2,retrofit,residential,0.00000000000
387,"('all-year', 'all-week', 'afternoon')",R1,2025,gasboiler,2030,A2,retrofit,residential,0.20804944986
388,"('all-year', 'all-week', 'afternoon')",R1,2030,heatpump,2030,A2,retrofit,residential,0.00000000000
389,"('all-year', 'all-week', 'afternoon')",R1,2030,heatpump,2030,A2,retrofit,residential,0.00000000000
390,"('all-year', 'all-week', 'early-peak')",R1,2020,gasboiler,2030,A2,retrofit,residential,0.00000000000
391,"('all-year', 'all-week', 'early-peak')",R1,2020,gasboiler,2030,A2,retrofit,residential,0.38795181644
392,"('all-year', 'all-week', 'early-peak')",R1,2025,gasboiler,2030,A2,retrofit,residential,0.00000000000
393,"('all-year', 'all-week', 'early-peak')",R1,2025,gasboiler,2030,A2,retrofit,residential,0.69398549568
394,"('all-year', 'all-week', 'early-peak')",R1,2030,heatpump,2030,A2,retrofit,residential,0.00000000000
395,"('all-year', 'all-week', 'early-peak')",R1,2030,heatpump,2030,A2,retrofit,residential,0.00000000000
396,"('all-year', 'all-week', 'late-peak')",R1,2020,gasboiler,2030,A2,retrofit,residential,0.00000000000
397,"('all-year', 'all-week', 'late-peak')",R1,2020,gasboiler,2030,A2,retrofit,residential,3.06702600822
398,"('all-year', 'all-week', 'late-peak')",R1,2025,gasboiler,2030,A2,retrofit,residential,0.00000000000
399,"('all-year', 'all-week', 'late-peak')",R1,2025,gasboiler,2030,A2,retrofit,residential,5.48643278461
400,"('all-year', 'all-week', 'late-peak')",R1,2030,heatpump,2030,A2,retrofit,residential,0.00000000000
401,"('all-year', 'all-week', 'late-peak')",R1,2030,heatpump,2030,A2,retrofit,residential,0.00000000000
402,"('all-year', 'all-week', 'evening')",R1,2020,gasboiler,2030,A2,retrofit,residential,0.00000000000
403,"('all-year', 'all-week', 'evening')",R1,2020,gasboiler,2030,A2,retrofit,residential,0.91416896886
404,"('all-year', 'all-week', 'evening')",R1,2025,gasboiler,2030,A2,retrofit,residential,0.00000000000
405,"('all-year', 'all-week', 'evening')",R1,2025,gasboiler,2030,A2,retrofit,residential,1.63530618520
406,"('all-year', 'all-week', 'evening')",R1,2030,heatpump,2030,A2,retrofit,residential,0.00000000000
407,"('all-year', 'all-week', 'evening')",R1,2030,heatpump,2030,A2,retrofit,residential,0.00000000000
408,"('all-year', 'all-week', 'night')",R1,2030,gasboiler,2030,A3,newcapa,residential,0.00000000000
409,"('all-year', 'all-week', 'night')",R1,2030,gasboiler,2030,A3,newcapa,residential,0.00000000000
410,"('all-year', 'all-week', 'morning')",R1,2030,gasboiler,2030,A3,newcapa,residential,0.00000000000
411,"('all-year', 'all-week', 'morning')",R1,2030,gasboiler,2030,A3,newcapa,residential,0.00000000000
412,"('all-year', 'all-week', 'afternoon')",R1,2030,gasboiler,2030,A3,newcapa,residential,0.00000000000
413,"('all-year', 'all-week', 'afternoon')",R1,2030,gasboiler,2030,A3,newcapa,residential,0.00000000000
414,"('all-year', 'all-week', 'early-peak')",R1,2030,gasboiler,2030,A3,newcapa,residential,0.00000000000
415,"('all-year', 'all-week', 'early-peak')",R1,2030,gasboiler,2030,A3,newcapa,residential,0.00000000000
416,"('all-year', 'all-week', 'late-peak')",R1,2030,gasboiler,2030,A3,newcapa,residential,0.00000000000
417,"('all-year', 'all-week', 'late-peak')",R1,2030,gasboiler,2030,A3,newcapa,residential,0.00000000000
418,"('all-year', 'all-week', 'evening')",R1,2030,gasboiler,2030,A3,newcapa,residential,0.00000000000
419,"('all-year', 'all-week', 'evening')",R1,2030,gasboiler,2030,A3,newcapa,residential,0.00000000000
420,"('all-year', 'all-week', 'night')",R1,2020,gasboiler,2030,A3,retrofit,residential,0.00000000000
421,"('all-year', 'all-week', 'night')",R1,2020,gasboiler,2030,A3,retrofit,residential,0.11630381685
422,"('all-year', 'all-week', 'night')",R1,2025,gasboiler,2030,A3,retrofit,residential,0.00000000000
423,"('all-year', 'all-week', 'night')",R1,2025,gasboiler,2030,A3,retrofit,residential,0.20804944986
424,"('all-year', 'all-week', 'night')",R1,2030,gasboiler,2030,A3,retrofit,residential,0.00000000000
425,"('all-year', 'all-week', 'night')",R1,2030,gasboiler,2030,A3,retrofit,residential,0.00000000000
426,"('all-year', 'all-week', 'morning')",R1,2020,gasboiler,2030,A3,retrofit,residential,0.00000000000
427,"('all-year', 'all-week', 'morning')",R1,2020,gasboiler,2030,A3,retrofit,residential,0.38795181644
428,"('all-year', 'all-week', 'morning')",R1,2025,gasboiler,2030,A3,retrofit,residential,0.00000000000
429,"('all-year', 'all-week', 'morning')",R1,2025,gasboiler,2030,A3,retrofit,residential,0.69398549568
430,"('all-year', 'all-week', 'morning')",R1,2030,gasboiler,2030,A3,retrofit,residential,0.00000000000
431,"('all-year', 'all-week', 'morning')",R1,2030,gasboiler,2030,A3,retrofit,residential,0.00000000000
432,"('all-year', 'all-week', 'afternoon')",R1,2020,gasboiler,2030,A3,retrofit,residential,0.00000000000
433,"('all-year', 'all-week', 'afternoon')",R1,2020,gasboiler,2030,A3,retrofit,residential,0.11630381685
434,"('all-year', 'all-week', 'afternoon')",R1,2025,gasboiler,2030,A3,retrofit,residential,0.00000000000
435,"('all-year', 'all-week', 'afternoon')",R1,2025,gasboiler,2030,A3,retrofit,residential,0.20804944986
436,"('all-year', 'all-week', 'afternoon')",R1,2030,gasboiler,2030,A3,retrofit,residential,0.00000000000
437,"('all-year', 'all-week', 'afternoon')",R1,2030,gasboiler,2030,A3,retrofit,residential,0.00000000000
438,"('all-year', 'all-week', 'early-peak')",R1,2020,gasboiler,2030,A3,retrofit,residential,0.00000000000
439,"('all-year', 'all-week', 'early-peak')",R1,2020,gasboiler,2030,A3,retrofit,residential,0.38795181644
440,"('all-year', 'all-week', 'early-peak')",R1,2025,gasboiler,2030,A3,retrofit,residential,0.00000000000
441,"('all-year', 'all-week', 'early-peak')",R1,2025,gasboiler,2030,A3,retrofit,residential,0.69398549568
