,timeslice,region,installed,technology,year,agent,category,sector,emission_costs
710,"('all-year', 'all-week', 'late-peak')",R1,2040,gassupply1,2040,A1,retrofit,gas,0.00000000000
711,"('all-year', 'all-week', 'evening')",R1,2030,gassupply1,2040,A1,retrofit,gas,0.30848877048
712,"('all-year', 'all-week', 'evening')",R1,2035,gassupply1,2040,A1,retrofit,gas,0.05032102786
713,"('all-year', 'all-week', 'evening')",R1,2040,gassupply1,2040,A1,retrofit,gas,0.00000000000
714,"('all-year', 'all-week', 'night')",R1,2045,heatpump,2045,A1,newcapa,residential,0.00000000000
715,"('all-year', 'all-week', 'morning')",R1,2045,heatpump,2045,A1,newcapa,residential,0.00000000000
716,"('all-year', 'all-week', 'afternoon')",R1,2045,heatpump,2045,A1,newcapa,residential,0.00000000000
717,"('all-year', 'all-week', 'early-peak')",R1,2045,heatpump,2045,A1,newcapa,residential,0.00000000000
718,"('all-year', 'all-week', 'late-peak')",R1,2045,heatpump,2045,A1,newcapa,residential,0.00000000000
719,"('all-year', 'all-week', 'evening')",R1,2045,heatpump,2045,A1,newcapa,residential,0.00000000000
720,"('all-year', 'all-week', 'night')",R1,2020,gasboiler,2045,A1,retrofit,residential,0.00000004338
721,"('all-year', 'all-week', 'night')",R1,2035,gasboiler,2045,A1,retrofit,residential,1.12626456462
722,"('all-year', 'all-week', 'night')",R1,2035,heatpump,2045,A1,retrofit,residential,0.00000000000
723,"('all-year', 'all-week', 'night')",R1,2040,heatpump,2045,A1,retrofit,residential,0.00000000000
724,"('all-year', 'all-week', 'night')",R1,2045,heatpump,2045,A1,retrofit,residential,0.00000000000
725,"('all-year', 'all-week', 'morning')",R1,2020,gasboiler,2045,A1,retrofit,residential,0.00000006506
726,"('all-year', 'all-week', 'morning')",R1,2035,gasboiler,2045,A1,retrofit,residential,1.68939684694
727,"('all-year', 'all-week', 'morning')",R1,2035,heatpump,2045,A1,retrofit,residential,0.00000000000
728,"('all-year', 'all-week', 'morning')",R1,2040,heatpump,2045,A1,retrofit,residential,0.00000000000
729,"('all-year', 'all-week', 'morning')",R1,2045,heatpump,2045,A1,retrofit,residential,0.00000000000
730,"('all-year', 'all-week', 'afternoon')",R1,2020,gasboiler,2045,A1,retrofit,residential,0.00000004338
731,"('all-year', 'all-week', 'afternoon')",R1,2035,gasboiler,2045,A1,retrofit,residential,1.12626456462
732,"('all-year', 'all-week', 'afternoon')",R1,2035,heatpump,2045,A1,retrofit,residential,0.00000000000
733,"('all-year', 'all-week', 'afternoon')",R1,2040,heatpump,2045,A1,retrofit,residential,0.00000000000
734,"('all-year', 'all-week', 'afternoon')",R1,2045,heatpump,2045,A1,retrofit,residential,0.00000000000
735,"('all-year', 'all-week', 'early-peak')",R1,2020,gasboiler,2045,A1,retrofit,residential,0.00000006506
736,"('all-year', 'all-week', 'early-peak')",R1,2035,gasboiler,2045,A1,retrofit,residential,1.68939684694
737,"('all-year', 'all-week', 'early-peak')",R1,2035,heatpump,2045,A1,retrofit,residential,0.00000000000
738,"('all-year', 'all-week', 'early-peak')",R1,2040,heatpump,2045,A1,retrofit,residential,0.00000000000
739,"('all-year', 'all-week', 'early-peak')",R1,2045,heatpump,2045,A1,retrofit,residential,0.00000000000
740,"('all-year', 'all-week', 'late-peak')",R1,2020,gasboiler,2045,A1,retrofit,residential,0.00000013013
741,"('all-year', 'all-week', 'late-peak')",R1,2035,gasboiler,2045,A1,retrofit,residential,3.37879369387
742,"('all-year', 'all-week', 'late-peak')",R1,2035,heatpump,2045,A1,retrofit,residential,0.00000000000
743,"('all-year', 'all-week', 'late-peak')",R1,2040,heatpump,2045,A1,retrofit,residential,0.00000000000
744,"('all-year', 'all-week', 'late-peak')",R1,2045,heatpump,2045,A1,retrofit,residential,0.00000000000
745,"('all-year', 'all-week', 'evening')",R1,2020,gasboiler,2045,A1,retrofit,residential,0.00000008675
746,"('all-year', 'all-week', 'evening')",R1,2035,gasboiler,2045,A1,retrofit,residential,2.25252912925
747,"('all-year', 'all-week', 'evening')",R1,2035,heatpump,2045,A1,retrofit,residential,0.00000000000
748,"('all-year', 'all-week', 'evening')",R1,2040,heatpump,2045,A1,retrofit,residential,0.00000000000
749,"('all-year', 'all-week', 'evening')",R1,2045,heatpump,2045,A1,retrofit,residential,0.00000000000
750,"('all-year', 'all-week', 'night')",R1,2045,heatpump,2045,A2,newcapa,residential,0.00000000000
751,"('all-year', 'all-week', 'morning')",R1,2045,heatpump,2045,A2,newcapa,residential,0.00000000000
752,"('all-year', 'all-week', 'afternoon')",R1,2045,heatpump,2045,A2,newcapa,residential,0.00000000000
753,"('all-year', 'all-week', 'early-peak')",R1,2045,heatpump,2045,A2,newcapa,residential,0.00000000000
754,"('all-year', 'all-week', 'late-peak')",R1,2045,heatpump,2045,A2,newcapa,residential,0.00000000000
755,"('all-year', 'all-week', 'evening')",R1,2045,heatpump,2045,A2,newcapa,residential,0.00000000000
756,"('all-year', 'all-week', 'night')",R1,2020,gasboiler,2045,A2,retrofit,residential,0.00000003253
757,"('all-year', 'all-week', 'night')",R1,2035,gasboiler,2045,A2,retrofit,residential,0.84469842347
758,"('all-year', 'all-week', 'night')",R1,2035,heatpump,2045,A2,retrofit,residential,0.00000000000
759,"('all-year', 'all-week', 'night')",R1,2040,heatpump,2045,A2,retrofit,residential,0.00000000000
760,"('all-year', 'all-week', 'night')",R1,2045,heatpump,2045,A2,retrofit,residential,0.00000000000
761,"('all-year', 'all-week', 'morning')",R1,2020,gasboiler,2045,A2,retrofit,residential,0.00000004880
762,"('all-year', 'all-week', 'morning')",R1,2035,gasboiler,2045,A2,retrofit,residential,1.26704763520
763,"('all-year', 'all-week', 'morning')",R1,2035,heatpump,2045,A2,retrofit,residential,0.00000000000
764,"('all-year', 'all-week', 'morning')",R1,2040,heatpump,2045,A2,retrofit,residential,0.00000000000
765,"('all-year', 'all-week', 'morning')",R1,2045,heatpump,2045,A2,retrofit,residential,0.00000000000
766,"('all-year', 'all-week', 'afternoon')",R1,2020,gasboiler,2045,A2,retrofit,residential,0.00000003253
767,"('all-year', 'all-week', 'afternoon')",R1,2035,gasboiler,2045,A2,retrofit,residential,0.84469842347
768,"('all-year', 'all-week', 'afternoon')",R1,2035,heatpump,2045,A2,retrofit,residential,0.00000000000
769,"('all-year', 'all-week', 'afternoon')",R1,2040,heatpump,2045,A2,retrofit,residential,0.00000000000
770,"('all-year', 'all-week', 'afternoon')",R1,2045,heatpump,2045,A2,retrofit,residential,0.00000000000
771,"('all-year', 'all-week', 'early-peak')",R1,2020,gasboiler,2045,A2,retrofit,residential,0.00000004880
772,"('all-year', 'all-week', 'early-peak')",R1,2035,gasboiler,2045,A2,retrofit,residential,1.26704763520
773,"('all-year', 'all-week', 'early-peak')",R1,2035,heatpump,2045,A2,retrofit,residential,0.00000000000
774,"('all-year', 'all-week', 'early-peak')",R1,2040,heatpump,2045,A2,retrofit,residential,0.00000000000
775,"('all-year', 'all-week', 'early-peak')",R1,2045,heatpump,2045,A2,retrofit,residential,0.00000000000
776,"('all-year', 'all-week', 'late-peak')",R1,2020,gasboiler,2045,A2,retrofit,residential,0.00000009760
777,"('all-year', 'all-week', 'late-peak')",R1,2035,gasboiler,2045,A2,retrofit,residential,2.53409527040
778,"('all-year', 'all-week', 'late-peak')",R1,2035,heatpump,2045,A2,retrofit,residential,0.00000000000
779,"('all-year', 'all-week', 'late-peak')",R1,2040,heatpump,2045,A2,retrofit,residential,0.00000000000
780,"('all-year', 'all-week', 'late-peak')",R1,2045,heatpump,2045,A2,retrofit,residential,0.00000000000
781,"('all-year', 'all-week', 'evening')",R1,2020,gasboiler,2045,A2,retrofit,residential,0.00000006506
782,"('all-year', 'all-week', 'evening')",R1,2035,gasboiler,2045,A2,retrofit,residential,1.68939684694
783,"('all-year', 'all-week', 'evening')",R1,2035,heatpump,2045,A2,retrofit,residential,0.00000000000
784,"('all-year', 'all-week', 'evening')",R1,2040,heatpump,2045,A2,retrofit,residential,0.00000000000
785,"('all-year', 'all-week', 'evening')",R1,2045,heatpump,2045,A2,retrofit,residential,0.00000000000
786,"('all-year', 'all-week', 'night')",R1,2045,gasboiler,2045,A3,newcapa,residential,0.00000000000
787,"('all-year', 'all-week', 'morning')",R1,2045,gasboiler,2045,A3,newcapa,residential,0.00000000000
788,"('all-year', 'all-week', 'afternoon')",R1,2045,gasboiler,2045,A3,newcapa,residential,0.00000000000
789,"('all-year', 'all-week', 'early-peak')",R1,2045,gasboiler,2045,A3,newcapa,residential,0.00000000000
790,"('all-year', 'all-week', 'late-peak')",R1,2045,gasboiler,2045,A3,newcapa,residential,0.00000000000
791,"('all-year', 'all-week', 'evening')",R1,2045,gasboiler,2045,A3,newcapa,residential,0.00000000000
792,"('all-year', 'all-week', 'night')",R1,2020,gasboiler,2045,A3,retrofit,residential,0.00000003253
793,"('all-year', 'all-week', 'night')",R1,2035,gasboiler,2045,A3,retrofit,residential,2.84800354547
794,"('all-year', 'all-week', 'night')",R1,2040,gasboiler,2045,A3,retrofit,residential,2.00330512200
795,"('all-year', 'all-week', 'night')",R1,2045,gasboiler,2045,A3,retrofit,residential,0.00000000000
796,"('all-year', 'all-week', 'morning')",R1,2020,gasboiler,2045,A3,retrofit,residential,0.00000004880
797,"('all-year', 'all-week', 'morning')",R1,2035,gasboiler,2045,A3,retrofit,residential,4.27200531820
798,"('all-year', 'all-week', 'morning')",R1,2040,gasboiler,2045,A3,retrofit,residential,3.00495768300
799,"('all-year', 'all-week', 'morning')",R1,2045,gasboiler,2045,A3,retrofit,residential,0.00000000000
800,"('all-year', 'all-week', 'afternoon')",R1,2020,gasboiler,2045,A3,retrofit,residential,0.00000003253
801,"('all-year', 'all-week', 'afternoon')",R1,2035,gasboiler,2045,A3,retrofit,residential,2.84800354547
802,"('all-year', 'all-week', 'afternoon')",R1,2040,gasboiler,2045,A3,retrofit,residential,2.00330512200
803,"('all-year', 'all-week', 'afternoon')",R1,2045,gasboiler,2045,A3,retrofit,residential,0.00000000000
804,"('all-year', 'all-week', 'early-peak')",R1,2020,gasboiler,2045,A3,retrofit,residential,0.00000004880
805,"('all-year', 'all-week', 'early-peak')",R1,2035,gasboiler,2045,A3,retrofit,residential,4.27200531820
806,"('all-year', 'all-week', 'early-peak')",R1,2040,gasboiler,2045,A3,retrofit,residential,3.00495768300
807,"('all-year', 'all-week', 'early-peak')",R1,2045,gasboiler,2045,A3,retrofit,residential,0.00000000000
808,"('all-year', 'all-week', 'late-peak')",R1,2020,gasboiler,2045,A3,retrofit,residential,0.00000009760
809,"('all-year', 'all-week', 'late-peak')",R1,2035,gasboiler,2045,A3,retrofit,residential,8.54401063640
810,"('all-year', 'all-week', 'late-peak')",R1,2040,gasboiler,2045,A3,retrofit,residential,6.00991536600
811,"('all-year', 'all-week', 'late-peak')",R1,2045,gasboiler,2045,A3,retrofit,residential,0.00000000000
812,"('all-year', 'all-week', 'evening')",R1,2020,gasboiler,2045,A3,retrofit,residential,0.00000006506
813,"('all-year', 'all-week', 'evening')",R1,2035,gasboiler,2045,A3,retrofit,residential,5.69600709094
814,"('all-year', 'all-week', 'evening')",R1,2040,gasboiler,2045,A3,retrofit,residential,4.00661024400
815,"('all-year', 'all-week', 'evening')",R1,2045,gasboiler,2045,A3,retrofit,residential,0.00000000000
816,"('all-year', 'all-week', 'night')",R1,2045,windturbine,2045,A1,newcapa,power,0.00000000000
817,"('all-year', 'all-week', 'morning')",R1,2045,windturbine,2045,A1,newcapa,power,0.00000000000
818,"('all-year', 'all-week', 'afternoon')",R1,2045,windturbine,2045,A1,newcapa,power,0.00000000000
819,"('all-year', 'all-week', 'early-peak')",R1,2045,windturbine,2045,A1,newcapa,power,0.00000000000
820,"('all-year', 'all-week', 'late-peak')",R1,2045,windturbine,2045,A1,newcapa,power,0.00000000000
821,"('all-year', 'all-week', 'evening')",R1,2045,windturbine,2045,A1,newcapa,power,0.00000000000
822,"('all-year', 'all-week', 'night')",R1,2020,gasCCGT,2045,A1,retrofit,power,0.00000014554
823,"('all-year', 'all-week', 'night')",R1,2020,windturbine,2045,A1,retrofit,power,0.00000000000
824,"('all-year', 'all-week', 'night')",R1,2025,windturbine,2045,A1,retrofit,power,0.00000000000
825,"('all-year', 'all-week', 'night')",R1,2030,windturbine,2045,A1,retrofit,power,0.00000000000
826,"('all-year', 'all-week', 'night')",R1,2035,windturbine,2045,A1,retrofit,power,0.00000000000
827,"('all-year', 'all-week', 'night')",R1,2040,windturbine,2045,A1,retrofit,power,0.00000000000
828,"('all-year', 'all-week', 'night')",R1,2045,windturbine,2045,A1,retrofit,power,0.00000000000
829,"('all-year', 'all-week', 'morning')",R1,2020,gasCCGT,2045,A1,retrofit,power,0.00000021830
830,"('all-year', 'all-week', 'morning')",R1,2020,windturbine,2045,A1,retrofit,power,0.00000000000
831,"('all-year', 'all-week', 'morning')",R1,2025,windturbine,2045,A1,retrofit,power,0.00000000000
832,"('all-year', 'all-week', 'morning')",R1,2030,windturbine,2045,A1,retrofit,power,0.00000000000
833,"('all-year', 'all-week', 'morning')",R1,2035,windturbine,2045,A1,retrofit,power,0.00000000000
834,"('all-year', 'all-week', 'morning')",R1,2040,windturbine,2045,A1,retrofit,power,0.00000000000
835,"('all-year', 'all-week', 'morning')",R1,2045,windturbine,2045,A1,retrofit,power,0.00000000000
836,"('all-year', 'all-week', 'afternoon')",R1,2020,gasCCGT,2045,A1,retrofit,power,0.00000014554
837,"('all-year', 'all-week', 'afternoon')",R1,2020,windturbine,2045,A1,retrofit,power,0.00000000000
838,"('all-year', 'all-week', 'afternoon')",R1,2025,windturbine,2045,A1,retrofit,power,0.00000000000
839,"('all-year', 'all-week', 'afternoon')",R1,2030,windturbine,2045,A1,retrofit,power,0.00000000000
840,"('all-year', 'all-week', 'afternoon')",R1,2035,windturbine,2045,A1,retrofit,power,0.00000000000
841,"('all-year', 'all-week', 'afternoon')",R1,2040,windturbine,2045,A1,retrofit,power,0.00000000000
842,"('all-year', 'all-week', 'afternoon')",R1,2045,windturbine,2045,A1,retrofit,power,0.00000000000
843,"('all-year', 'all-week', 'early-peak')",R1,2020,gasCCGT,2045,A1,retrofit,power,0.00000021830
844,"('all-year', 'all-week', 'early-peak')",R1,2020,windturbine,2045,A1,retrofit,power,0.00000000000
845,"('all-year', 'all-week', 'early-peak')",R1,2025,windturbine,2045,A1,retrofit,power,0.00000000000
846,"('all-year', 'all-week', 'early-peak')",R1,2030,windturbine,2045,A1,retrofit,power,0.00000000000
847,"('all-year', 'all-week', 'early-peak')",R1,2035,windturbine,2045,A1,retrofit,power,0.00000000000
848,"('all-year', 'all-week', 'early-peak')",R1,2040,windturbine,2045,A1,retrofit,power,0.00000000000
849,"('all-year', 'all-week', 'early-peak')",R1,2045,windturbine,2045,A1,retrofit,power,0.00000000000
850,"('all-year', 'all-week', 'late-peak')",R1,2020,gasCCGT,2045,A1,retrofit,power,0.00000043661
851,"('all-year', 'all-week', 'late-peak')",R1,2020,windturbine,2045,A1,retrofit,power,0.00000000000
852,"('all-year', 'all-week', 'late-peak')",R1,2025,windturbine,2045,A1,retrofit,power,0.00000000000
853,"('all-year', 'all-week', 'late-peak')",R1,2030,windturbine,2045,A1,retrofit,power,0.00000000000
854,"('all-year', 'all-week', 'late-peak')",R1,2035,windturbine,2045,A1,retrofit,power,0.00000000000
855,"('all-year', 'all-week', 'late-peak')",R1,2040,windturbine,2045,A1,retrofit,power,0.00000000000
856,"('all-year', 'all-week', 'late-peak')",R1,2045,windturbine,2045,A1,retrofit,power,0.00000000000
857,"('all-year', 'all-week', 'evening')",R1,2020,gasCCGT,2045,A1,retrofit,power,0.00000029107
858,"('all-year', 'all-week', 'evening')",R1,2020,windturbine,2045,A1,retrofit,power,0.00000000000
859,"('all-year', 'all-week', 'evening')",R1,2025,windturbine,2045,A1,retrofit,power,0.00000000000
860,"('all-year', 'all-week', 'evening')",R1,2030,windturbine,2045,A1,retrofit,power,0.00000000000
861,"('all-year', 'all-week', 'evening')",R1,2035,windturbine,2045,A1,retrofit,power,0.00000000000
862,"('all-year', 'all-week', 'evening')",R1,2040,windturbine,2045,A1,retrofit,power,0.00000000000
863,"('all-year', 'all-week', 'evening')",R1,2045,windturbine,2045,A1,retrofit,power,0.00000000000
864,"('all-year', 'all-week', 'night')",R1,2030,gassupply1,2045,A1,newcapa,gas,0.00000000000
865,"('all-year', 'all-week', 'night')",R1,2035,gassupply1,2045,A1,newcapa,gas,0.00000000000
866,"('all-year', 'all-week', 'night')",R1,2040,gassupply1,2045,A1,newcapa,gas,0.00000000000
867,"('all-year', 'all-week', 'morning')",R1,2030,gassupply1,2045,A1,newcapa,gas,0.00000000000
868,"('all-year', 'all-week', 'morning')",R1,2035,gassupply1,2045,A1,newcapa,gas,0.00000000000
869,"('all-year', 'all-week', 'morning')",R1,2040,gassupply1,2045,A1,newcapa,gas,0.00000000000
870,"('all-year', 'all-week', 'afternoon')",R1,2030,gassupply1,2045,A1,newcapa,gas,0.00000000000
871,"('all-year', 'all-week', 'afternoon')",R1,2035,gassupply1,2045,A1,newcapa,gas,0.00000000000
872,"('all-year', 'all-week', 'afternoon')",R1,2040,gassupply1,2045,A1,newcapa,gas,0.00000000000
873,"('all-year', 'all-week', 'early-peak')",R1,2030,gassupply1,2045,A1,newcapa,gas,0.00000000000
874,"('all-year', 'all-week', 'early-peak')",R1,2035,gassupply1,2045,A1,newcapa,gas,0.00000000000
875,"('all-year', 'all-week', 'early-peak')",R1,2040,gassupply1,2045,A1,newcapa,gas,0.00000000000
876,"('all-year', 'all-week', 'late-peak')",R1,2030,gassupply1,2045,A1,newcapa,gas,0.00000000000
877,"('all-year', 'all-week', 'late-peak')",R1,2035,gassupply1,2045,A1,newcapa,gas,0.00000000000
878,"('all-year', 'all-week', 'late-peak')",R1,2040,gassupply1,2045,A1,newcapa,gas,0.00000000000
879,"('all-year', 'all-week', 'evening')",R1,2030,gassupply1,2045,A1,newcapa,gas,0.00000000000
880,"('all-year', 'all-week', 'evening')",R1,2035,gassupply1,2045,A1,newcapa,gas,0.00000000000
881,"('all-year', 'all-week', 'evening')",R1,2040,gassupply1,2045,A1,newcapa,gas,0.00000000000
882,"('all-year', 'all-week', 'night')",R1,2035,gassupply1,2045,A1,retrofit,gas,0.02516051393
883,"('all-year', 'all-week', 'night')",R1,2040,gassupply1,2045,A1,retrofit,gas,0.16207638008
884,"('all-year', 'all-week', 'morning')",R1,2035,gassupply1,2045,A1,retrofit,gas,0.03774077090
885,"('all-year', 'all-week', 'morning')",R1,2040,gassupply1,2045,A1,retrofit,gas,0.24311457012
886,"('all-year', 'all-week', 'afternoon')",R1,2035,gassupply1,2045,A1,retrofit,gas,0.02516051393
887,"('all-year', 'all-week', 'afternoon')",R1,2040,gassupply1,2045,A1,retrofit,gas,0.16207638008
888,"('all-year', 'all-week', 'early-peak')",R1,2035,gassupply1,2045,A1,retrofit,gas,0.03774077090
889,"('all-year', 'all-week', 'early-peak')",R1,2040,gassupply1,2045,A1,retrofit,gas,0.24311457012
890,"('all-year', 'all-week', 'late-peak')",R1,2035,gassupply1,2045,A1,retrofit,gas,0.07548154179
891,"('all-year', 'all-week', 'late-peak')",R1,2040,gassupply1,2045,A1,retrofit,gas,0.48622914023
892,"('all-year', 'all-week', 'evening')",R1,2035,gassupply1,2045,A1,retrofit,gas,0.05032102786
893,"('all-year', 'all-week', 'evening')",R1,2040,gassupply1,2045,A1,retrofit,gas,0.32415276016
894,"('all-year', 'all-week', 'night')",R1,2020,gasboiler,2050,A1,newcapa,residential,0.00000000000
895,"('all-year', 'all-week', 'night')",R1,2035,gasboiler,2050,A1,newcapa,residential,0.00000000000
