,timeslice,commodity,region,installed,technology,year,agent,category,sector,supply
825,"('all-year', 'all-week', 'evening')",electricity,R1,2025.00000000000,gasCCGT,2055.00000000000,A1,retrofit,power,0.49133331533
826,"('all-year', 'all-week', 'evening')",electricity,R1,2030.00000000000,gasCCGT,2055.00000000000,A1,retrofit,power,0.06666666667
827,"('all-year', 'all-week', 'evening')",electricity,R1,2035.00000000000,gasCCGT,2055.00000000000,A1,retrofit,power,0.26399999240
828,"('all-year', 'all-week', 'evening')",electricity,R1,2040.00000000000,windturbine,2055.00000000000,A1,retrofit,power,0.06666666667
829,"('all-year', 'all-week', 'evening')",electricity,R1,2045.00000000000,windturbine,2055.00000000000,A1,retrofit,power,0.06666666667
830,"('all-year', 'all-week', 'evening')",CO2f,R1,2020.00000000000,gasCCGT,2055.00000000000,A1,retrofit,power,22.42859498339
831,"('all-year', 'all-week', 'evening')",CO2f,R1,2025.00000000000,gasCCGT,2055.00000000000,A1,retrofit,power,45.04052501661
832,"('all-year', 'all-week', 'evening')",CO2f,R1,2030.00000000000,gasCCGT,2055.00000000000,A1,retrofit,power,6.11133333333
833,"('all-year', 'all-week', 'evening')",CO2f,R1,2035.00000000000,gasCCGT,2055.00000000000,A1,retrofit,power,24.20087930331
834,"('all-year', 'all-week', 'night')",gas,R1,2045.00000000000,gassupply1,2055.00000000000,A1,retrofit,gas,0.23415333801
835,"('all-year', 'all-week', 'night')",gas,R1,2050.00000000000,gassupply1,2055.00000000000,A1,retrofit,gas,0.65651333333
836,"('all-year', 'all-week', 'night')",CO2f,R1,2045.00000000000,gassupply1,2055.00000000000,A1,retrofit,gas,0.35848927492
837,"('all-year', 'all-week', 'night')",CO2f,R1,2050.00000000000,gassupply1,2055.00000000000,A1,retrofit,gas,1.00512335569
838,"('all-year', 'all-week', 'morning')",gas,R1,2045.00000000000,gassupply1,2055.00000000000,A1,retrofit,gas,0.35123000701
839,"('all-year', 'all-week', 'morning')",gas,R1,2050.00000000000,gassupply1,2055.00000000000,A1,retrofit,gas,0.98477000000
840,"('all-year', 'all-week', 'morning')",CO2f,R1,2045.00000000000,gassupply1,2055.00000000000,A1,retrofit,gas,0.53773391239
841,"('all-year', 'all-week', 'morning')",CO2f,R1,2050.00000000000,gassupply1,2055.00000000000,A1,retrofit,gas,1.50768503354
842,"('all-year', 'all-week', 'afternoon')",gas,R1,2045.00000000000,gassupply1,2055.00000000000,A1,retrofit,gas,0.23415333801
843,"('all-year', 'all-week', 'afternoon')",gas,R1,2050.00000000000,gassupply1,2055.00000000000,A1,retrofit,gas,0.65651333333
844,"('all-year', 'all-week', 'afternoon')",CO2f,R1,2045.00000000000,gassupply1,2055.00000000000,A1,retrofit,gas,0.35848927492
845,"('all-year', 'all-week', 'afternoon')",CO2f,R1,2050.00000000000,gassupply1,2055.00000000000,A1,retrofit,gas,1.00512335569
846,"('all-year', 'all-week', 'early-peak')",gas,R1,2045.00000000000,gassupply1,2055.00000000000,A1,retrofit,gas,0.35123000701
847,"('all-year', 'all-week', 'early-peak')",gas,R1,2050.00000000000,gassupply1,2055.00000000000,A1,retrofit,gas,0.98477000000
848,"('all-year', 'all-week', 'early-peak')",CO2f,R1,2045.00000000000,gassupply1,2055.00000000000,A1,retrofit,gas,0.53773391239
849,"('all-year', 'all-week', 'early-peak')",CO2f,R1,2050.00000000000,gassupply1,2055.00000000000,A1,retrofit,gas,1.50768503354
850,"('all-year', 'all-week', 'late-peak')",gas,R1,2045.00000000000,gassupply1,2055.00000000000,A1,retrofit,gas,0.70246001402
851,"('all-year', 'all-week', 'late-peak')",gas,R1,2050.00000000000,gassupply1,2055.00000000000,A1,retrofit,gas,1.96954000000
852,"('all-year', 'all-week', 'late-peak')",CO2f,R1,2045.00000000000,gassupply1,2055.00000000000,A1,retrofit,gas,1.07546782477
853,"('all-year', 'all-week', 'late-peak')",CO2f,R1,2050.00000000000,gassupply1,2055.00000000000,A1,retrofit,gas,3.01537006708
854,"('all-year', 'all-week', 'evening')",gas,R1,2045.00000000000,gassupply1,2055.00000000000,A1,retrofit,gas,0.46830667601
855,"('all-year', 'all-week', 'evening')",gas,R1,2050.00000000000,gassupply1,2055.00000000000,A1,retrofit,gas,1.31302666667
856,"('all-year', 'all-week', 'evening')",CO2f,R1,2045.00000000000,gassupply1,2055.00000000000,A1,retrofit,gas,0.71697854985
857,"('all-year', 'all-week', 'evening')",CO2f,R1,2050.00000000000,gassupply1,2055.00000000000,A1,retrofit,gas,2.01024671139
858,"('all-year', 'all-week', 'night')",heat,R1,2020.00000000000,gasboiler,2060.00000000000,A1,retrofit,residential,0.00000000665
859,"('all-year', 'all-week', 'night')",heat,R1,2050.00000000000,heatpump,2060.00000000000,A1,retrofit,residential,0.40950000000
860,"('all-year', 'all-week', 'night')",heat,R1,2055.00000000000,heatpump,2060.00000000000,A1,retrofit,residential,0.64049999335
861,"('all-year', 'all-week', 'night')",CO2f,R1,2020.00000000000,gasboiler,2060.00000000000,A1,retrofit,residential,0.00000043032
862,"('all-year', 'all-week', 'morning')",heat,R1,2020.00000000000,gasboiler,2060.00000000000,A1,retrofit,residential,0.00000000997
863,"('all-year', 'all-week', 'morning')",heat,R1,2050.00000000000,heatpump,2060.00000000000,A1,retrofit,residential,0.61425000000
864,"('all-year', 'all-week', 'morning')",heat,R1,2055.00000000000,heatpump,2060.00000000000,A1,retrofit,residential,0.96074999002
865,"('all-year', 'all-week', 'morning')",CO2f,R1,2020.00000000000,gasboiler,2060.00000000000,A1,retrofit,residential,0.00000064548
866,"('all-year', 'all-week', 'afternoon')",heat,R1,2020.00000000000,gasboiler,2060.00000000000,A1,retrofit,residential,0.00000000665
867,"('all-year', 'all-week', 'afternoon')",heat,R1,2050.00000000000,heatpump,2060.00000000000,A1,retrofit,residential,0.40950000000
868,"('all-year', 'all-week', 'afternoon')",heat,R1,2055.00000000000,heatpump,2060.00000000000,A1,retrofit,residential,0.64049999335
869,"('all-year', 'all-week', 'afternoon')",CO2f,R1,2020.00000000000,gasboiler,2060.00000000000,A1,retrofit,residential,0.00000043032
870,"('all-year', 'all-week', 'early-peak')",heat,R1,2020.00000000000,gasboiler,2060.00000000000,A1,retrofit,residential,0.00000000997
871,"('all-year', 'all-week', 'early-peak')",heat,R1,2050.00000000000,heatpump,2060.00000000000,A1,retrofit,residential,0.61425000000
872,"('all-year', 'all-week', 'early-peak')",heat,R1,2055.00000000000,heatpump,2060.00000000000,A1,retrofit,residential,0.96074999002
873,"('all-year', 'all-week', 'early-peak')",CO2f,R1,2020.00000000000,gasboiler,2060.00000000000,A1,retrofit,residential,0.00000064548
874,"('all-year', 'all-week', 'late-peak')",heat,R1,2020.00000000000,gasboiler,2060.00000000000,A1,retrofit,residential,0.00000001995
875,"('all-year', 'all-week', 'late-peak')",heat,R1,2050.00000000000,heatpump,2060.00000000000,A1,retrofit,residential,1.22850000000
876,"('all-year', 'all-week', 'late-peak')",heat,R1,2055.00000000000,heatpump,2060.00000000000,A1,retrofit,residential,1.92149998005
877,"('all-year', 'all-week', 'late-peak')",CO2f,R1,2020.00000000000,gasboiler,2060.00000000000,A1,retrofit,residential,0.00000129096
878,"('all-year', 'all-week', 'evening')",heat,R1,2020.00000000000,gasboiler,2060.00000000000,A1,retrofit,residential,0.00000001330
879,"('all-year', 'all-week', 'evening')",heat,R1,2050.00000000000,heatpump,2060.00000000000,A1,retrofit,residential,0.81900000000
880,"('all-year', 'all-week', 'evening')",heat,R1,2055.00000000000,heatpump,2060.00000000000,A1,retrofit,residential,1.28099998670
881,"('all-year', 'all-week', 'evening')",CO2f,R1,2020.00000000000,gasboiler,2060.00000000000,A1,retrofit,residential,0.00000086064
882,"('all-year', 'all-week', 'night')",heat,R1,2020.00000000000,gasboiler,2060.00000000000,A2,retrofit,residential,0.00000000285
883,"('all-year', 'all-week', 'night')",heat,R1,2050.00000000000,heatpump,2060.00000000000,A2,retrofit,residential,0.17550000000
884,"('all-year', 'all-week', 'night')",heat,R1,2055.00000000000,heatpump,2060.00000000000,A2,retrofit,residential,0.27449999715
885,"('all-year', 'all-week', 'night')",CO2f,R1,2020.00000000000,gasboiler,2060.00000000000,A2,retrofit,residential,0.00000018442
886,"('all-year', 'all-week', 'morning')",heat,R1,2020.00000000000,gasboiler,2060.00000000000,A2,retrofit,residential,0.00000000427
887,"('all-year', 'all-week', 'morning')",heat,R1,2050.00000000000,heatpump,2060.00000000000,A2,retrofit,residential,0.26325000000
888,"('all-year', 'all-week', 'morning')",heat,R1,2055.00000000000,heatpump,2060.00000000000,A2,retrofit,residential,0.41174999572
889,"('all-year', 'all-week', 'morning')",CO2f,R1,2020.00000000000,gasboiler,2060.00000000000,A2,retrofit,residential,0.00000027664
890,"('all-year', 'all-week', 'afternoon')",heat,R1,2020.00000000000,gasboiler,2060.00000000000,A2,retrofit,residential,0.00000000285
891,"('all-year', 'all-week', 'afternoon')",heat,R1,2050.00000000000,heatpump,2060.00000000000,A2,retrofit,residential,0.17550000000
892,"('all-year', 'all-week', 'afternoon')",heat,R1,2055.00000000000,heatpump,2060.00000000000,A2,retrofit,residential,0.27449999715
893,"('all-year', 'all-week', 'afternoon')",CO2f,R1,2020.00000000000,gasboiler,2060.00000000000,A2,retrofit,residential,0.00000018442
894,"('all-year', 'all-week', 'early-peak')",heat,R1,2020.00000000000,gasboiler,2060.00000000000,A2,retrofit,residential,0.00000000427
895,"('all-year', 'all-week', 'early-peak')",heat,R1,2050.00000000000,heatpump,2060.00000000000,A2,retrofit,residential,0.26325000000
896,"('all-year', 'all-week', 'early-peak')",heat,R1,2055.00000000000,heatpump,2060.00000000000,A2,retrofit,residential,0.41174999572
897,"('all-year', 'all-week', 'early-peak')",CO2f,R1,2020.00000000000,gasboiler,2060.00000000000,A2,retrofit,residential,0.00000027664
898,"('all-year', 'all-week', 'late-peak')",heat,R1,2020.00000000000,gasboiler,2060.00000000000,A2,retrofit,residential,0.00000000855
899,"('all-year', 'all-week', 'late-peak')",heat,R1,2050.00000000000,heatpump,2060.00000000000,A2,retrofit,residential,0.52650000000
900,"('all-year', 'all-week', 'late-peak')",heat,R1,2055.00000000000,heatpump,2060.00000000000,A2,retrofit,residential,0.82349999145
901,"('all-year', 'all-week', 'late-peak')",CO2f,R1,2020.00000000000,gasboiler,2060.00000000000,A2,retrofit,residential,0.00000055327
902,"('all-year', 'all-week', 'evening')",heat,R1,2020.00000000000,gasboiler,2060.00000000000,A2,retrofit,residential,0.00000000570
903,"('all-year', 'all-week', 'evening')",heat,R1,2050.00000000000,heatpump,2060.00000000000,A2,retrofit,residential,0.35100000000
904,"('all-year', 'all-week', 'evening')",heat,R1,2055.00000000000,heatpump,2060.00000000000,A2,retrofit,residential,0.54899999430
905,"('all-year', 'all-week', 'evening')",CO2f,R1,2020.00000000000,gasboiler,2060.00000000000,A2,retrofit,residential,0.00000036885
906,"('all-year', 'all-week', 'night')",electricity,R1,2020.00000000000,gasCCGT,2060.00000000000,A1,retrofit,power,0.00000000900
907,"('all-year', 'all-week', 'night')",electricity,R1,2025.00000000000,gasCCGT,2060.00000000000,A1,retrofit,power,0.24566665767
908,"('all-year', 'all-week', 'night')",electricity,R1,2030.00000000000,gasCCGT,2060.00000000000,A1,retrofit,power,0.03333333333
909,"('all-year', 'all-week', 'night')",electricity,R1,2035.00000000000,gasCCGT,2060.00000000000,A1,retrofit,power,0.13199999620
910,"('all-year', 'all-week', 'night')",electricity,R1,2040.00000000000,windturbine,2060.00000000000,A1,retrofit,power,0.03333333333
911,"('all-year', 'all-week', 'night')",electricity,R1,2045.00000000000,windturbine,2060.00000000000,A1,retrofit,power,0.03333333333
912,"('all-year', 'all-week', 'night')",electricity,R1,2055.00000000000,windturbine,2060.00000000000,A1,retrofit,power,0.12233333333
913,"('all-year', 'all-week', 'night')",CO2f,R1,2020.00000000000,gasCCGT,2060.00000000000,A1,retrofit,power,0.00000082503
914,"('all-year', 'all-week', 'night')",CO2f,R1,2025.00000000000,gasCCGT,2060.00000000000,A1,retrofit,power,22.52026250830
915,"('all-year', 'all-week', 'night')",CO2f,R1,2030.00000000000,gasCCGT,2060.00000000000,A1,retrofit,power,3.05566666667
916,"('all-year', 'all-week', 'night')",CO2f,R1,2035.00000000000,gasCCGT,2060.00000000000,A1,retrofit,power,12.10043965165
917,"('all-year', 'all-week', 'morning')",electricity,R1,2020.00000000000,gasCCGT,2060.00000000000,A1,retrofit,power,0.00000001350
918,"('all-year', 'all-week', 'morning')",electricity,R1,2025.00000000000,gasCCGT,2060.00000000000,A1,retrofit,power,0.36849998650
919,"('all-year', 'all-week', 'morning')",electricity,R1,2030.00000000000,gasCCGT,2060.00000000000,A1,retrofit,power,0.05000000000
920,"('all-year', 'all-week', 'morning')",electricity,R1,2035.00000000000,gasCCGT,2060.00000000000,A1,retrofit,power,0.19799999430
921,"('all-year', 'all-week', 'morning')",electricity,R1,2040.00000000000,windturbine,2060.00000000000,A1,retrofit,power,0.05000000000
922,"('all-year', 'all-week', 'morning')",electricity,R1,2045.00000000000,windturbine,2060.00000000000,A1,retrofit,power,0.05000000000
923,"('all-year', 'all-week', 'morning')",electricity,R1,2055.00000000000,windturbine,2060.00000000000,A1,retrofit,power,0.18350000000
924,"('all-year', 'all-week', 'morning')",CO2f,R1,2020.00000000000,gasCCGT,2060.00000000000,A1,retrofit,power,0.00000123755
925,"('all-year', 'all-week', 'morning')",CO2f,R1,2025.00000000000,gasCCGT,2060.00000000000,A1,retrofit,power,33.78039376245
926,"('all-year', 'all-week', 'morning')",CO2f,R1,2030.00000000000,gasCCGT,2060.00000000000,A1,retrofit,power,4.58350000000
927,"('all-year', 'all-week', 'morning')",CO2f,R1,2035.00000000000,gasCCGT,2060.00000000000,A1,retrofit,power,18.15065947748
928,"('all-year', 'all-week', 'afternoon')",electricity,R1,2020.00000000000,gasCCGT,2060.00000000000,A1,retrofit,power,0.00000000900
929,"('all-year', 'all-week', 'afternoon')",electricity,R1,2025.00000000000,gasCCGT,2060.00000000000,A1,retrofit,power,0.24566665767
930,"('all-year', 'all-week', 'afternoon')",electricity,R1,2030.00000000000,gasCCGT,2060.00000000000,A1,retrofit,power,0.03333333333
931,"('all-year', 'all-week', 'afternoon')",electricity,R1,2035.00000000000,gasCCGT,2060.00000000000,A1,retrofit,power,0.13199999620
932,"('all-year', 'all-week', 'afternoon')",electricity,R1,2040.00000000000,windturbine,2060.00000000000,A1,retrofit,power,0.03333333333
933,"('all-year', 'all-week', 'afternoon')",electricity,R1,2045.00000000000,windturbine,2060.00000000000,A1,retrofit,power,0.03333333333
934,"('all-year', 'all-week', 'afternoon')",electricity,R1,2055.00000000000,windturbine,2060.00000000000,A1,retrofit,power,0.12233333333
935,"('all-year', 'all-week', 'afternoon')",CO2f,R1,2020.00000000000,gasCCGT,2060.00000000000,A1,retrofit,power,0.00000082503
936,"('all-year', 'all-week', 'afternoon')",CO2f,R1,2025.00000000000,gasCCGT,2060.00000000000,A1,retrofit,power,22.52026250830
937,"('all-year', 'all-week', 'afternoon')",CO2f,R1,2030.00000000000,gasCCGT,2060.00000000000,A1,retrofit,power,3.05566666667
938,"('all-year', 'all-week', 'afternoon')",CO2f,R1,2035.00000000000,gasCCGT,2060.00000000000,A1,retrofit,power,12.10043965165
939,"('all-year', 'all-week', 'early-peak')",electricity,R1,2020.00000000000,gasCCGT,2060.00000000000,A1,retrofit,power,0.00000001350
940,"('all-year', 'all-week', 'early-peak')",electricity,R1,2025.00000000000,gasCCGT,2060.00000000000,A1,retrofit,power,0.36849998650
941,"('all-year', 'all-week', 'early-peak')",electricity,R1,2030.00000000000,gasCCGT,2060.00000000000,A1,retrofit,power,0.05000000000
942,"('all-year', 'all-week', 'early-peak')",electricity,R1,2035.00000000000,gasCCGT,2060.00000000000,A1,retrofit,power,0.19799999430
943,"('all-year', 'all-week', 'early-peak')",electricity,R1,2040.00000000000,windturbine,2060.00000000000,A1,retrofit,power,0.05000000000
944,"('all-year', 'all-week', 'early-peak')",electricity,R1,2045.00000000000,windturbine,2060.00000000000,A1,retrofit,power,0.05000000000
945,"('all-year', 'all-week', 'early-peak')",electricity,R1,2055.00000000000,windturbine,2060.00000000000,A1,retrofit,power,0.18350000000
946,"('all-year', 'all-week', 'early-peak')",CO2f,R1,2020.00000000000,gasCCGT,2060.00000000000,A1,retrofit,power,0.00000123755
947,"('all-year', 'all-week', 'early-peak')",CO2f,R1,2025.00000000000,gasCCGT,2060.00000000000,A1,retrofit,power,33.78039376245
948,"('all-year', 'all-week', 'early-peak')",CO2f,R1,2030.00000000000,gasCCGT,2060.00000000000,A1,retrofit,power,4.58350000000
949,"('all-year', 'all-week', 'early-peak')",CO2f,R1,2035.00000000000,gasCCGT,2060.00000000000,A1,retrofit,power,18.15065947748
950,"('all-year', 'all-week', 'late-peak')",electricity,R1,2020.00000000000,gasCCGT,2060.00000000000,A1,retrofit,power,0.00000002700
951,"('all-year', 'all-week', 'late-peak')",electricity,R1,2025.00000000000,gasCCGT,2060.00000000000,A1,retrofit,power,0.73699997300
952,"('all-year', 'all-week', 'late-peak')",electricity,R1,2030.00000000000,gasCCGT,2060.00000000000,A1,retrofit,power,0.10000000000
953,"('all-year', 'all-week', 'late-peak')",electricity,R1,2035.00000000000,gasCCGT,2060.00000000000,A1,retrofit,power,0.39599998860
954,"('all-year', 'all-week', 'late-peak')",electricity,R1,2040.00000000000,windturbine,2060.00000000000,A1,retrofit,power,0.10000000000
955,"('all-year', 'all-week', 'late-peak')",electricity,R1,2045.00000000000,windturbine,2060.00000000000,A1,retrofit,power,0.10000000000
956,"('all-year', 'all-week', 'late-peak')",electricity,R1,2055.00000000000,windturbine,2060.00000000000,A1,retrofit,power,0.36700000000
957,"('all-year', 'all-week', 'late-peak')",CO2f,R1,2020.00000000000,gasCCGT,2060.00000000000,A1,retrofit,power,0.00000247509
958,"('all-year', 'all-week', 'late-peak')",CO2f,R1,2025.00000000000,gasCCGT,2060.00000000000,A1,retrofit,power,67.56078752491
959,"('all-year', 'all-week', 'late-peak')",CO2f,R1,2030.00000000000,gasCCGT,2060.00000000000,A1,retrofit,power,9.16700000000
960,"('all-year', 'all-week', 'late-peak')",CO2f,R1,2035.00000000000,gasCCGT,2060.00000000000,A1,retrofit,power,36.30131895496
961,"('all-year', 'all-week', 'evening')",electricity,R1,2020.00000000000,gasCCGT,2060.00000000000,A1,retrofit,power,0.00000001800
962,"('all-year', 'all-week', 'evening')",electricity,R1,2025.00000000000,gasCCGT,2060.00000000000,A1,retrofit,power,0.49133331533
963,"('all-year', 'all-week', 'evening')",electricity,R1,2030.00000000000,gasCCGT,2060.00000000000,A1,retrofit,power,0.06666666667
964,"('all-year', 'all-week', 'evening')",electricity,R1,2035.00000000000,gasCCGT,2060.00000000000,A1,retrofit,power,0.26399999240
965,"('all-year', 'all-week', 'evening')",electricity,R1,2040.00000000000,windturbine,2060.00000000000,A1,retrofit,power,0.06666666667
966,"('all-year', 'all-week', 'evening')",electricity,R1,2045.00000000000,windturbine,2060.00000000000,A1,retrofit,power,0.06666666667
967,"('all-year', 'all-week', 'evening')",electricity,R1,2055.00000000000,windturbine,2060.00000000000,A1,retrofit,power,0.24466666667
968,"('all-year', 'all-week', 'evening')",CO2f,R1,2020.00000000000,gasCCGT,2060.00000000000,A1,retrofit,power,0.00000165006
969,"('all-year', 'all-week', 'evening')",CO2f,R1,2025.00000000000,gasCCGT,2060.00000000000,A1,retrofit,power,45.04052501661
970,"('all-year', 'all-week', 'evening')",CO2f,R1,2030.00000000000,gasCCGT,2060.00000000000,A1,retrofit,power,6.11133333333
971,"('all-year', 'all-week', 'evening')",CO2f,R1,2035.00000000000,gasCCGT,2060.00000000000,A1,retrofit,power,24.20087930331
972,"('all-year', 'all-week', 'night')",gas,R1,2050.00000000000,gassupply1,2060.00000000000,A1,retrofit,gas,0.65651333333
973,"('all-year', 'all-week', 'night')",gas,R1,2055.00000000000,gassupply1,2060.00000000000,A1,retrofit,gas,0.02985667134
974,"('all-year', 'all-week', 'night')",CO2f,R1,2050.00000000000,gassupply1,2060.00000000000,A1,retrofit,gas,1.00512335569
975,"('all-year', 'all-week', 'night')",CO2f,R1,2055.00000000000,gassupply1,2060.00000000000,A1,retrofit,gas,0.04571062942
976,"('all-year', 'all-week', 'morning')",gas,R1,2050.00000000000,gassupply1,2060.00000000000,A1,retrofit,gas,0.98477000000
977,"('all-year', 'all-week', 'morning')",gas,R1,2055.00000000000,gassupply1,2060.00000000000,A1,retrofit,gas,0.04478500701
978,"('all-year', 'all-week', 'morning')",CO2f,R1,2050.00000000000,gassupply1,2060.00000000000,A1,retrofit,gas,1.50768503354
979,"('all-year', 'all-week', 'morning')",CO2f,R1,2055.00000000000,gassupply1,2060.00000000000,A1,retrofit,gas,0.06856594413
980,"('all-year', 'all-week', 'afternoon')",gas,R1,2050.00000000000,gassupply1,2060.00000000000,A1,retrofit,gas,0.65651333333
981,"('all-year', 'all-week', 'afternoon')",gas,R1,2055.00000000000,gassupply1,2060.00000000000,A1,retrofit,gas,0.02985667134
982,"('all-year', 'all-week', 'afternoon')",CO2f,R1,2050.00000000000,gassupply1,2060.00000000000,A1,retrofit,gas,1.00512335569
983,"('all-year', 'all-week', 'afternoon')",CO2f,R1,2055.00000000000,gassupply1,2060.00000000000,A1,retrofit,gas,0.04571062942
984,"('all-year', 'all-week', 'early-peak')",gas,R1,2050.00000000000,gassupply1,2060.00000000000,A1,retrofit,gas,0.98477000000
985,"('all-year', 'all-week', 'early-peak')",gas,R1,2055.00000000000,gassupply1,2060.00000000000,A1,retrofit,gas,0.04478500701
986,"('all-year', 'all-week', 'early-peak')",CO2f,R1,2050.00000000000,gassupply1,2060.00000000000,A1,retrofit,gas,1.50768503354
987,"('all-year', 'all-week', 'early-peak')",CO2f,R1,2055.00000000000,gassupply1,2060.00000000000,A1,retrofit,gas,0.06856594413
988,"('all-year', 'all-week', 'late-peak')",gas,R1,2050.00000000000,gassupply1,2060.00000000000,A1,retrofit,gas,1.96954000000
989,"('all-year', 'all-week', 'late-peak')",gas,R1,2055.00000000000,gassupply1,2060.00000000000,A1,retrofit,gas,0.08957001402
990,"('all-year', 'all-week', 'late-peak')",CO2f,R1,2050.00000000000,gassupply1,2060.00000000000,A1,retrofit,gas,3.01537006708
991,"('all-year', 'all-week', 'late-peak')",CO2f,R1,2055.00000000000,gassupply1,2060.00000000000,A1,retrofit,gas,0.13713188825
992,"('all-year', 'all-week', 'evening')",gas,R1,2050.00000000000,gassupply1,2060.00000000000,A1,retrofit,gas,1.31302666667
993,"('all-year', 'all-week', 'evening')",gas,R1,2055.00000000000,gassupply1,2060.00000000000,A1,retrofit,gas,0.05971334268
994,"('all-year', 'all-week', 'evening')",CO2f,R1,2050.00000000000,gassupply1,2060.00000000000,A1,retrofit,gas,2.01024671139
995,"('all-year', 'all-week', 'evening')",CO2f,R1,2055.00000000000,gassupply1,2060.00000000000,A1,retrofit,gas,0.09142125884
